company,headline,sentiment,date
Verizon Communications,"Verizon Verizon upgrades football fan experience for 2023 NFL Draft Verizon, an Official Technology Partner and the Official 5G Network of the NFL, will activate at the 2023 NFL Draft Weekend to showcase the transformative... .",0.3182,2023-04-24
Verizon Communications,NextTV Charter Taps Nokia as Key 5G Tech Vendor for Spectrum Mobile Charter is seeking to offload traffic from its Verizon network lease using CBRS-based radio access network (RAN) infrastructure. .,0.0,2023-06-05
Verizon Communications,"Reuters Verizon nearing deal for Frontier Communications, WSJ reports Verizon is in advanced talks to acquire Frontier Communications in a deal that would boost its fiber network and help it compete with rivals including AT&T... .",0.7506,
Verizon Communications,"Verizon We Are All, We Are One. | Featured News Story On today's edition of Up To Speed live, we kicked off Hispanic Heritage Month with our SOMOS ERG and learned more about the iPhone 15, new +Play promotions... .",0.0,
Verizon Communications,"Verizon Verizon extends customer offer to Florida counties hardest hit by Hurricane Ian through Oct. 31 Consumer and small business customers in the following counties will continue to receive unlimited calling, texting and mobile data through October 31, 2022. .",0.128,2022-10-10
Verizon Communications,"PR Newswire Verizon Launches Siyata SD7 As Part of Its Stocked Handset Portfolio A purpose-built, mission-critical push-to-talk device designed to help revolutionize communication for first responders and enterprise clients across the... .",0.4019,2024-07-26
Verizon Communications,"Advanced Television Limelight to acquire Edgecast In a move that it says will create a “global leader in edge enabled software solutions”, content delivery specialist Limelight Networks has entered into a... .",0.4767,2022-03-07
Verizon Communications,"The Motley Fool Better Telecom Stock: T-Mobile US vs. Verizon Communications T-Mobile stock has obliterated its wireless competitors for the past decade, teaching investors valuable lessons about long-term investing. .",0.0,2024-02-15
Verizon Communications,"Verizon Verizon Business and Zebra Technologies launch device & software solutions to accelerate private 5G Zebra mobile device and software packaged solutions are certified to work with Verizon Private 5G and LTE networks throughout the U.S.,... .",0.34,2023-12-06
Verizon Communications,"Verizon Verizon appoints Christina Schelling leader, Talent and Diversity Schelling will lead Verizon's DE&I, talent acquisition, learning and development, career planning and leadership programs. .",0.6808,2022-04-21
Verizon Communications,"Verizon Verizon accelerates network slicing technology with new public safety use case Field demonstration shows initial capabilities of end-to-end, dynamic network resource provisioning on a 5G network to enhance situational awareness for... .",0.7003,2023-11-28
Verizon Communications,Verizon Verizon awarded over $400M modernization contract with FBI Verizon Public Sector today announced an over $400 million Enterprise Infrastructure Solutions (EIS) task order with the Federal Bureau of Investigation (FBI). .,0.5267,2022-07-19
Verizon Communications,Police Magazine Verizon Frontline Deploys Operations Response Vehicle to Hurricane-Battered Florida Verizon Frontline's THOR joins more than 100 Verizon and Verizon Frontline assets already in place in Florida to help provide public safety agencies with a... .,0.7351,2022-10-11
Verizon Communications,Verizon Verizon lands $145.7M digital modernization contract with United States Postal Service Verizon Business today announced a 10-year contract worth up to $145700000 with the United States Postal Service (USPS). Verizon will deliver a number of... .,0.7783,2023-05-31
Verizon Communications,"Charter Communications Robert E. Branson Robert E. Branson, Esq., is President and CEO of the Multicultural Media, Telecom and Internet Council (MMTC), a non-partisan, national nonprofit organization. .",0.0,2022-12-03
Verizon Communications,"Sure Dividend High Dividend 50: Verizon Communications Verizon Communications (VZ) is a high dividend stock currently yielding over 6%, and the company has increased its dividend for 19 consecutive years. Verizon is... .",0.5267,2024-06-25
Verizon Communications,"Capital & Main AT&T, Verizon Receive Lowest Marks on Newly Released Democracy Report Card The lowest scorer, according to the group's criteria, was AT&T, followed by Verizon. Charter Communications and Comcast were also among the 10 lowest scorers. .",-0.7783,
Verizon Communications,"Morningstar The 10 Best U.S. Dividend Stocks Verizon tops our list of the best dividend stocks, trading a whopping 31% below our fair value estimate of US$57. .",0.9468,2023-04-18
Verizon Communications,"NextTV Congress Has the Opportunity To Keep Millions of Americans Connected (Guest Blog) Telco, labor union make joint call for Congress to fund Affordable Connectivity Program. .",0.4215,2024-05-02
Verizon Communications,"Quartz Verizon will buy rival Frontier Communications for $20 billion to grow its fiber network Verizon said it would buy Frontier for $38.50 per share in cash, a premium of 43.7% to Frontier's closing price on Sept. 3, a day before reports broke that an... .",-0.1531,
Verizon Communications,Verizon Introducing: Total by Verizon Total by Verizon represents the best of both Verizon and TracFone: superior network and benefits combined with the freedom of no-contract plans and unmatched... .,0.9382,
Verizon Communications,"Verizon Verizon gears up for Hurricane Beryl Verizon's Response Team has prepared year-round to respond to extreme weather situations, like hurricanes, by taking part in emergency drills. .",0.2023,2024-07-06
Verizon Communications,"WSJ Verizon Taps Peloton’s Marketing Chief as CMO Verizon Communications has hired Peloton Interactive marketing head Leslie Berland as its new chief marketing officer. Berland, 45 years old, joined fitness... .",0.0,2023-12-06
Verizon Communications,The Motley Fool Verizon Will Keep Losing Subscribers in 2023 If This 1 Thing Doesn't Change Verizon's first quarter doesn't inspire confidence that it will turn things around this year. There wasn't a whole lot to cheer about in Verizon's (VZ... .,-0.7845,2023-05-15
Verizon Communications,"GovCon Wire Verizon, T-Mobile Awarded $684M in VA Enterprise Mobile Devices & Services Follow-On Contracts Verizon (NYSE: VZ) and T-Mobile USA (Nasdaq: TMUS) have won contracts worth approximately $683.7 million combined from the Department of Veterans Affairs. .",0.8074,2023-03-09
Verizon Communications,"Limerick Post Newspaper Global telecommunications giant Verizon makes call for 400 new jobs in Limerick New York-headquartered Verizon is set to open a new Global Centre of Excellent in Limerick city centre in early 2024, initially creating up to 400 jobs. .",0.7096,2023-12-11
Verizon Communications,Light Reading Verizon Creates New CTO Position Verizon Communications Inc. (NYSE: VZ) has appointed Dick Lynch as Executive Vice President and Chief Technology Officer for the entire company. .,-0.296,2023-10-29
Verizon Communications,PhoneArena Verizon is planning layoffs as its customer service team moves overseas to save money Verizon is reportedly in the process of laying off a large number of its customer service reps and is offering them a severance package. .,0.5423,2023-05-24
Verizon Communications,"Fierce Network Verizon’s Sampath stresses focus on mobile and fiber Verizon confirmed this morning that it's buying Frontier Communications for $20 billion in cash, Fierce Network spoke with Verizon Consumer Group CEO... .",-0.4588,
Verizon Communications,"The Hollywood Reporter Verizon Loses 86,000 Video Subs in Second Quarter, Adds Broadband Users The telecom giant, led by CEO Hans Vestberg, has been shifting its video focus away from Fios TV to partnerships with third-party streaming services. .",-0.3182,2022-07-22
Verizon Communications,"Bloomberg Verizon (VZ) Writes Off $5.8 Billion From Enterprise Business as Sales Decline Verizon Communications Inc. is writing down the value of its business services division by $5.8 billion, a sign of the company's declining enterprise... .",0.34,2024-01-17
Verizon Communications,"Seeking Alpha Verizon: A New Chapter In Telecom History The day before the Frontier deal announcement, Verizon increased its quarterly dividend by 1.9%, raising the payout to $0.6775 per share. This means the current... .",0.5106,2024-10-15
Verizon Communications,"Verizon Verizon Business’ award-winning Innovation Sessions head back to the nation’s capital Verizon Business in partnership with Ericsson will host its third Innovation Session of 2024 at Capital One Arena in Washington, D.C. on September 17. .",0.6369,
Verizon Communications,"Verizon This one is for the moms. | Featured News Story Today on Up To Speed: See how Verizon's celebrating Mother's Day from special promos to great advice and more. We've got gifts, advice and a fitting... .",0.8885,2024-05-09
Verizon Communications,"Verizon Verizon Business secures new 5-year agreement with the U.S. Department of Agriculture (USDA) Verizon Business has been awarded a new agreement with the United States Department of Agriculture (USDA), valued at over $21 million in the first year. .",0.9442,2024-11-21
Verizon Communications,TelecomTalk Verizon to Acquire Spectrum from US Cellular in USD 1 Billion Deal US Cellular Corporation has entered into an agreement with Verizon Communications (Verizon) to sell a portion of its retained spectrum licenses for a total... .,0.5106,2024-10-21
Verizon Communications,CNBC FCC investigating Verizon mobile network outage for thousands of users in U.S. The Federal Communications Commission said on Monday that it was investigating a Verizon network outage across the United States after thousands of users... .,0.4215,
